solids,mesh,y,retention
37,28.07,90.81,23
40,35.96,86.2,22.9
40.5,37.84,84.02,20.1
39.5,37.44,84.27,20.1
38,33.8,86.45,20.9
37.5,31.67,82.4,19.9
37.5,21.61,93.9,21.7
40,37.05,89.38,20.1
39,34.98,89.01,21.9
40,38.11,87.61,19.8
39.5,37.54,90.88,22.8
37,27.46,91,23.5
39,35.72,90.8,19.4
42,32.99,88.81,21
40,36.14,88.9,19.2
40,27.53,92.16,23.2
38.5,35.76,87.66,19.8
40,35.81,87.39,21.8
42.5,37.47,80.31,26.9
34,33.47,87.22,19.7
38.5,37.69,85.72,21.4
38,36.86,87.07,23
39.5,27.08,91.45,26.4
39,29.38,90.84,21.7
